Filename,Omega_m,Omega_b,h,n_s,sigma_8,id
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3684/diag/halos_wst.h5,0.18500664,0.03283486,0.56130581,1.11619394,0.8667084,3684
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/976/diag/halos_wst.h5,0.3229,0.05373,0.7977,0.9931,0.6685,976
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3918/diag/halos_wst.h5,0.37946641,0.02074561,0.850421,0.90132641,0.63029246,3918
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1252/diag/halos_wst.h5,0.3637,0.03001,0.6009,1.1951,0.8489,1252
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2375/diag/halos_wst.h5,0.23700732,0.05973001,0.60087494,0.83788806,0.98638263,2375
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2609/diag/halos_wst.h5,0.37809122,0.06981413,0.71263366,1.01438391,0.69951789,2609
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3085/diag/halos_wst.h5,0.43755703,0.07383885,0.74825897,1.0859489,0.70493975,3085
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/104/diag/halos_wst.h5,0.4873,0.04385,0.8929,0.8107,0.9823,104
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1946/diag/halos_wst.h5,0.1703,0.05071,0.6217,0.8533,0.8913,1946
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/99/diag/halos_wst.h5,0.1029,0.06613,0.7767,1.0115,0.6411,99
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1811/diag/halos_wst.h5,0.2873,0.04739,0.6835,0.9313,0.9465,1811
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/192/diag/halos_wst.h5,0.2801,0.06989,0.5275,1.1503,0.6731,192
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3779/diag/halos_wst.h5,0.1440893,0.07395377,0.8148268,0.81285051,0.7102845,3779
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3644/diag/halos_wst.h5,0.14591081,0.03623125,0.60932387,1.11001027,0.91042473,3644
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/972/diag/halos_wst.h5,0.2245,0.05771,0.5335,1.0323,0.8999,972
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1993/diag/halos_wst.h5,0.3091,0.03211,0.5673,1.1053,0.9285,1993
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2335/diag/halos_wst.h5,0.29478905,0.07109381,0.55354383,0.83131542,0.84269147,2335
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/676/diag/halos_wst.h5,0.1849,0.06321,0.8231,0.9899,0.9779,676
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2200/diag/halos_wst.h5,0.23758891,0.03035802,0.83856378,0.96122248,0.84370067,2200
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1026/diag/halos_wst.h5,0.3203,0.06415,0.8055,1.1217,0.8907,1026
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2981/diag/halos_wst.h5,0.46267948,0.07960614,0.76505384,1.07677567,0.68713142,2981
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1672/diag/halos_wst.h5,0.1859,0.03299,0.5177,0.9721,0.9669,1672
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3691/diag/halos_wst.h5,0.17084851,0.05663435,0.81194172,1.07666945,0.62524804,3691
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/100/diag/halos_wst.h5,0.3133,0.06231,0.5619,0.9675,0.9093,100
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2382/diag/halos_wst.h5,0.37846308,0.03312682,0.54187848,1.03259757,0.97302959,2382
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1073/diag/halos_wst.h5,0.2667,0.03421,0.6609,1.0157,0.7973,1073
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/513/diag/halos_wst.h5,0.2697,0.05585,0.7075,1.0719,0.6443,513
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3370/diag/halos_wst.h5,0.47547393,0.0202638,0.82151809,0.8576364,0.8394902,3370
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2196/diag/halos_wst.h5,0.17020801,0.02095477,0.7775851,1.06761112,0.77153577,2196
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2061/diag/halos_wst.h5,0.43814349,0.058679,0.81151955,1.15192871,0.93993187,2061
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/217/diag/halos_wst.h5,0.3819,0.04649,0.7069,1.0739,0.8235,217
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3418/diag/halos_wst.h5,0.4650655,0.04391853,0.84942281,1.06790802,0.71584063,3418
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2941/diag/halos_wst.h5,0.40090837,0.07320413,0.783003,1.01190908,0.87829275,2941
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1767/diag/halos_wst.h5,0.3549,0.04057,0.6115,1.0609,0.7055,1767
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2109/diag/halos_wst.h5,0.40873175,0.05169107,0.60337151,1.11152816,0.87338617,2109
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1632/diag/halos_wst.h5,0.4949,0.03213,0.6747,1.0287,0.6847,1632
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2755/diag/halos_wst.h5,0.14428517,0.0590255,0.72617712,0.94689515,0.94405596,2755
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/16/diag/halos_wst.h5,0.2849,0.05533,0.5883,0.9703,0.9863,16
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2620/diag/halos_wst.h5,0.14532621,0.02139297,0.54420466,1.02550175,0.74382855,2620
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1446/diag/halos_wst.h5,0.3525,0.04327,0.8925,1.1699,0.9045,1446
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3465/diag/halos_wst.h5,0.33045132,0.05402271,0.87124929,0.97970426,0.62369718,3465
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/94/diag/halos_wst.h5,0.1225,0.05721,0.6427,1.1281,0.8883,94
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1311/diag/halos_wst.h5,0.3641,0.04391,0.5389,0.8667,0.9647,1311
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3330/diag/halos_wst.h5,0.40410879,0.02505248,0.79596353,1.06134756,0.65972387,3330
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2156/diag/halos_wst.h5,0.11725934,0.04372216,0.69161155,0.91205275,0.94233503,2156
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/142/diag/halos_wst.h5,0.4167,0.06075,0.6653,1.0505,0.9031,142
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3279/diag/halos_wst.h5,0.26305838,0.06255251,0.50508262,0.91004037,0.93722894,3279
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2021/diag/halos_wst.h5,0.46932993,0.0545399,0.79770088,1.07071409,0.74648137,2021
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/213/diag/halos_wst.h5,0.4471,0.04165,0.5621,1.0039,0.8067,213
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3144/diag/halos_wst.h5,0.22094135,0.02586911,0.59176439,0.94731001,0.61406073,3144
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/922/diag/halos_wst.h5,0.1291,0.06891,0.6323,1.0399,0.7613,922
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1493/diag/halos_wst.h5,0.1733,0.05075,0.7585,0.8727,0.6255,1493
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3790/diag/halos_wst.h5,0.37626874,0.03295731,0.64552389,0.82714809,0.65806197,3790
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/626/diag/halos_wst.h5,0.2621,0.04333,0.8537,1.0727,0.8609,626
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2481/diag/halos_wst.h5,0.38029151,0.05643319,0.73481429,0.9414898,0.77267964,2481
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/259/diag/halos_wst.h5,0.1177,0.03293,0.5483,1.1839,0.6951,259
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2715/diag/halos_wst.h5,0.18644306,0.06992329,0.87819283,0.92845725,0.87524636,2715
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3838/diag/halos_wst.h5,0.37060654,0.02503178,0.83802254,0.88596671,0.72862076,3838
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3191/diag/halos_wst.h5,0.21821507,0.05415197,0.6489579,0.80518065,0.9080044,3191
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1406/diag/halos_wst.h5,0.1021,0.06437,0.5587,0.9095,0.6857,1406
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3703/diag/halos_wst.h5,0.2174118,0.07488145,0.89434216,1.00224276,0.85374994,3703
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2529/diag/halos_wst.h5,0.35922594,0.05003975,0.63061754,0.82396557,0.82332885,2529
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3239/diag/halos_wst.h5,0.2478635,0.07349393,0.85778973,0.96876893,0.91982455,3239
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/64/diag/halos_wst.h5,0.3457,0.06299,0.6503,0.8085,0.9007,64
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3104/diag/halos_wst.h5,0.29314917,0.03704501,0.84535112,0.98150251,0.63064078,3104
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3885/diag/halos_wst.h5,0.43506801,0.06333839,0.56482735,1.00702045,0.91378021,3885
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/551/diag/halos_wst.h5,0.4449,0.03963,0.6249,0.9027,0.7771,551
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3750/diag/halos_wst.h5,0.30970056,0.04413676,0.79159155,0.89249219,0.69733443,3750
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2576/diag/halos_wst.h5,0.26024702,0.03913723,0.75464361,1.0101074,0.83942869,2576
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/184/diag/halos_wst.h5,0.2877,0.04675,0.5287,0.9569,0.9305,184
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3699/diag/halos_wst.h5,0.10354413,0.06003429,0.5788855,0.83268254,0.93778379,3699
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/622/diag/halos_wst.h5,0.2725,0.03539,0.5281,1.0535,0.6191,622
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2441/diag/halos_wst.h5,0.32986519,0.06912397,0.78147337,0.85815809,0.8336771,2441
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1267/diag/halos_wst.h5,0.2327,0.06849,0.6099,1.1241,0.7181,1267
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/255/diag/halos_wst.h5,0.4135,0.04959,0.5075,1.0303,0.7859,255
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1132/diag/halos_wst.h5,0.1125,0.04939,0.5065,1.1069,0.7879,1132
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/668/diag/halos_wst.h5,0.4153,0.04113,0.6205,0.8435,0.6027,668
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/739/diag/halos_wst.h5,0.4593,0.05507,0.6551,1.0843,0.8223,739
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1826/diag/halos_wst.h5,0.1341,0.05283,0.5669,1.0501,0.7581,1826
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2536/diag/halos_wst.h5,0.20077953,0.0241394,0.51539553,1.00579743,0.83610811,2536
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/180/diag/halos_wst.h5,0.2465,0.06069,0.5603,1.1747,0.6743,180
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3659/diag/halos_wst.h5,0.15348669,0.07255364,0.52519512,0.96777103,0.6548829,3659
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2401/diag/halos_wst.h5,0.36003025,0.07600872,0.57177121,0.8841699,0.76121011,2401
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1227/diag/halos_wst.h5,0.2921,0.04517,0.6315,0.8491,0.7235,1227
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3524/diag/halos_wst.h5,0.19308734,0.02124464,0.87317636,1.10572634,0.91335425,3524
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/960/diag/halos_wst.h5,0.2833,0.03567,0.8845,1.0977,0.6197,960
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1873/diag/halos_wst.h5,0.3209,0.04077,0.5869,0.8205,0.9367,1873
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/593/diag/halos_wst.h5,0.2105,0.05215,0.5461,0.9803,0.7445,593
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2215/diag/halos_wst.h5,0.24805788,0.05856569,0.79571323,0.89097424,0.73451649,2215
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2996/diag/halos_wst.h5,0.154042,0.04093047,0.50971972,1.03785713,0.95967121,2996
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/664/diag/halos_wst.h5,0.2487,0.03513,0.8085,0.9351,0.8821,664
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2861/diag/halos_wst.h5,0.43448303,0.0782062,0.676176,1.12854066,0.72884893,2861
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1687/diag/halos_wst.h5,0.4043,0.04215,0.5941,1.0163,0.9477,1687
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/297/diag/halos_wst.h5,0.1527,0.04347,0.7123,1.1457,0.7457,297
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1552/diag/halos_wst.h5,0.1391,0.06175,0.7475,1.1545,0.8485,1552
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3571/diag/halos_wst.h5,0.10134376,0.07370913,0.56903399,1.11144822,0.81423743,3571
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2397/diag/halos_wst.h5,0.42415068,0.07365336,0.8024415,1.14989343,0.96002688,2397
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2909/diag/halos_wst.h5,0.42495279,0.05737364,0.65412763,0.94658934,0.80168369,2909
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2262/diag/halos_wst.h5,0.34873059,0.03382179,0.62882748,0.95098482,0.62646609,2262
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1088/diag/halos_wst.h5,0.2511,0.04263,0.5427,0.8557,0.7525,1088
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3385/diag/halos_wst.h5,0.32039855,0.0719819,0.53530796,0.9747156,0.82745337,3385
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3619/diag/halos_wst.h5,0.13243279,0.0616103,0.8869324,0.90186466,0.68791258,3619
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3250/diag/halos_wst.h5,0.44576886,0.02090161,0.70856817,1.12596872,0.76100492,3250
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2076/diag/halos_wst.h5,0.12950564,0.02049405,0.66370419,1.1127171,0.61326549,2076
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/205/diag/halos_wst.h5,0.4775,0.05605,0.6525,1.1965,0.6885,205
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2956/diag/halos_wst.h5,0.10455219,0.02460608,0.55680606,1.16181443,0.6456969,2956
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2821/diag/halos_wst.h5,0.45779557,0.07553792,0.50068061,0.92795453,0.97037141,2821
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1647/diag/halos_wst.h5,0.4635,0.05213,0.5077,1.1157,0.9123,1647
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/293/diag/halos_wst.h5,0.4553,0.03335,0.5309,0.8895,0.7701,293
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3944/diag/halos_wst.h5,0.20488193,0.03601609,0.72054055,0.97065812,0.80473237,3944
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1512/diag/halos_wst.h5,0.3391,0.03405,0.8527,1.1155,0.6593,1512
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2635/diag/halos_wst.h5,0.15368337,0.05762748,0.61505191,0.8959334,0.88988724,2635
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2500/diag/halos_wst.h5,0.19367275,0.03640521,0.78657732,1.03369184,0.72839866,2500
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1326/diag/halos_wst.h5,0.1667,0.04053,0.6003,1.1619,0.9881,1326
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3345/diag/halos_wst.h5,0.39982038,0.06720149,0.65971653,1.16944227,0.67333253,3345
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3210/diag/halos_wst.h5,0.49563704,0.03715557,0.76108816,1.0737036,0.84378321,3210
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2036/diag/halos_wst.h5,0.16067109,0.03224855,0.52674119,1.00679717,0.81921751,2036
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3991/diag/halos_wst.h5,0.20357845,0.07417626,0.5026366,1.05533352,0.6050394,3991
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/130/diag/halos_wst.h5,0.4185,0.04403,0.6737,0.8949,0.9855,130
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3159/diag/halos_wst.h5,0.20745113,0.07572627,0.71395385,1.13925059,0.98452039,3159
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2682/diag/halos_wst.h5,0.4620892,0.04903661,0.57736503,1.1221911,0.74294804,2682
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/201/diag/halos_wst.h5,0.2123,0.03899,0.5119,0.9575,0.8173,201
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3024/diag/halos_wst.h5,0.2508592,0.02770308,0.71336215,0.99726139,0.6178504,3024
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/910/diag/halos_wst.h5,0.4159,0.06125,0.5023,0.8151,0.7303,910
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1373/diag/halos_wst.h5,0.2519,0.05555,0.6913,0.9289,0.9993,1373
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3904/diag/halos_wst.h5,0.27804757,0.03898009,0.89615753,1.17280681,0.69448478,3904
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/614/diag/halos_wst.h5,0.3793,0.04085,0.8775,1.1231,0.6129,614
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/247/diag/halos_wst.h5,0.3423,0.04195,0.8697,1.0305,0.6895,247
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3718/diag/halos_wst.h5,0.31461046,0.0262248,0.67053937,1.15234351,0.6207269,3718
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3071/diag/halos_wst.h5,0.28252553,0.07768955,0.79950488,1.14881525,0.80466993,3071
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/318/diag/halos_wst.h5,0.1761,0.04223,0.7979,1.0745,0.9661,318
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1932/diag/halos_wst.h5,0.4877,0.06109,0.8103,1.1693,0.8929,1932
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3119/diag/halos_wst.h5,0.25105669,0.07301715,0.59628001,0.82405967,0.86409333,3119
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2642/diag/halos_wst.h5,0.43330219,0.04608634,0.60183305,0.92121437,0.95627215,2642
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1468/diag/halos_wst.h5,0.3983,0.06609,0.6595,0.9209,0.8543,1468
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3765/diag/halos_wst.h5,0.49291334,0.06361022,0.65275284,0.97502236,0.68533099,3765
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1333/diag/halos_wst.h5,0.3647,0.04073,0.7939,1.0205,0.6309,1333
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3630/diag/halos_wst.h5,0.387851,0.04272222,0.65622927,0.9380317,0.74373945,3630
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2456/diag/halos_wst.h5,0.23997972,0.0477772,0.5433506,0.81895106,0.70702331,2456
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/172/diag/halos_wst.h5,0.4507,0.03651,0.5915,0.9251,0.8981,172
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/610/diag/halos_wst.h5,0.3745,0.05255,0.8811,1.0611,0.9351,610
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2321/diag/halos_wst.h5,0.39923506,0.05230459,0.59928032,1.09108462,0.88170125,2321
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1147/diag/halos_wst.h5,0.4551,0.06273,0.8037,1.1373,0.8063,1147
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3166/diag/halos_wst.h5,0.35212955,0.04912275,0.82917604,0.93436006,0.97481744,3166
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/243/diag/halos_wst.h5,0.1697,0.06979,0.8387,0.9257,0.8931,243
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1012/diag/halos_wst.h5,0.4455,0.04127,0.8371,1.0941,0.8879,1012
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3031/diag/halos_wst.h5,0.20974388,0.07309588,0.82344854,0.94471381,0.69610685,3031
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1793/diag/halos_wst.h5,0.4759,0.03191,0.5251,1.1011,0.6389,1793
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/656/diag/halos_wst.h5,0.4953,0.04931,0.8005,0.9633,0.6999,656
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1194/diag/halos_wst.h5,0.2937,0.03693,0.5365,1.1027,0.6111,1194
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/727/diag/halos_wst.h5,0.4343,0.05293,0.5571,1.1979,0.8057,727
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3491/diag/halos_wst.h5,0.13491995,0.07963472,0.86553421,1.02895873,0.76475408,3491
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1706/diag/halos_wst.h5,0.3315,0.03195,0.7703,0.8345,0.6985,1706
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3725/diag/halos_wst.h5,0.4422425,0.07648004,0.60566652,0.82455154,0.92120891,3725
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2182/diag/halos_wst.h5,0.31516967,0.02788154,0.73699071,0.88355979,0.97596331,2182
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2416/diag/halos_wst.h5,0.27011721,0.03731819,0.70383854,0.84495876,0.88574035,2416
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3539/diag/halos_wst.h5,0.12451615,0.05594388,0.89310281,0.84549373,0.89074731,3539
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1107/diag/halos_wst.h5,0.3559,0.05985,0.5689,0.9907,0.6177,1107
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1888/diag/halos_wst.h5,0.2279,0.05629,0.6945,0.8913,0.9373,1888
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/67/diag/halos_wst.h5,0.4693,0.06319,0.6769,0.9713,0.6387,67
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3404/diag/halos_wst.h5,0.10878743,0.02076723,0.58706035,1.05124984,0.87069681,3404
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1753/diag/halos_wst.h5,0.4131,0.06883,0.7311,1.1221,0.7471,1753
