Filename,Omega_m,Omega_b,h,n_s,sigma_8,logMmin,sigma_logM,logM0,logM1,alpha,id
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/984/diag/galaxies/hod09843_wst.h5,0.4047,0.05015,0.7127,0.9131,0.6571,0.40059796982327345,13.335289061783632,13.061072960483852,12.92694883781298,0.37734472828755594,984
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/984/diag/galaxies/hod09841_wst.h5,0.4047,0.05015,0.7127,0.9131,0.6571,0.8954477560649903,14.509853837766045,13.000882875070236,12.781116160486915,0.5003130934125196,984
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/984/diag/galaxies/hod09842_wst.h5,0.4047,0.05015,0.7127,0.9131,0.6571,1.0328853552469743,13.288919856668093,13.391111285526131,13.234154559270241,0.34523358547597527,984
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/984/diag/galaxies/hod09845_wst.h5,0.4047,0.05015,0.7127,0.9131,0.6571,0.35920879661322225,14.415796210776852,14.81747680498443,12.028194191215821,0.45594710935741767,984
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/984/diag/galaxies/hod09844_wst.h5,0.4047,0.05015,0.7127,0.9131,0.6571,0.2071776371520359,13.400561431171802,14.988401396935679,12.752928921145818,0.35857283144103724,984
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1610/diag/galaxies/hod16104_wst.h5,0.2843,0.06805,0.7969,0.9589,0.9193,0.35172009288032446,14.788378337702873,13.708714325057835,13.219925588782287,0.5179119210873251,1610
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1610/diag/galaxies/hod16103_wst.h5,0.2843,0.06805,0.7969,0.9589,0.9193,0.6416203198858321,14.971601579588162,13.932524419416243,12.380681679471007,0.22887952344142923,1610
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1610/diag/galaxies/hod16105_wst.h5,0.2843,0.06805,0.7969,0.9589,0.9193,0.7809538583866378,14.899216034809925,14.070831990142219,13.909423230281394,0.3773530653946313,1610
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1610/diag/galaxies/hod16102_wst.h5,0.2843,0.06805,0.7969,0.9589,0.9193,0.5087982253706869,13.484807855440982,13.307717991949389,13.323530217402187,0.4199708325467486,1610
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1610/diag/galaxies/hod16101_wst.h5,0.2843,0.06805,0.7969,0.9589,0.9193,0.010830542521972186,14.058798366537676,14.87603684596999,12.534161466271641,0.5522826573216222,1610
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/13/diag/galaxies/hod00131_wst.h5,0.2965,0.04883,0.7613,0.9025,0.9441,1.035768081609676,13.776057773568013,14.282592316291892,13.300307210943497,0.5740545829201349,13
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/13/diag/galaxies/hod00132_wst.h5,0.2965,0.04883,0.7613,0.9025,0.9441,1.2023956773603037,14.657275283414648,14.563365583414525,13.561807797584933,0.29057227090967075,13
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/13/diag/galaxies/hod00134_wst.h5,0.2965,0.04883,0.7613,0.9025,0.9441,0.9976121205562565,14.25549131212097,14.763797613907037,13.62280725261717,0.3238821224235726,13
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/13/diag/galaxies/hod00133_wst.h5,0.2965,0.04883,0.7613,0.9025,0.9441,0.658902201299139,13.219112246227787,13.284487029755585,12.839017232697412,0.1648304296423854,13
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/13/diag/galaxies/hod00135_wst.h5,0.2965,0.04883,0.7613,0.9025,0.9441,1.1731983908336636,13.390796351225159,14.725964626777802,13.322657884899929,0.26384735015032745,13
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1146/diag/galaxies/hod11465_wst.h5,0.2663,0.05117,0.6839,0.8051,0.8587,0.21483292485246724,13.658184758609394,14.18629907331144,12.819033447088374,0.42659177855444175,1146
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1146/diag/galaxies/hod11461_wst.h5,0.2663,0.05117,0.6839,0.8051,0.8587,1.4814241347625876,13.588701618313197,14.671690299181341,12.923784191383895,0.3184572981413817,1146
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1146/diag/galaxies/hod11462_wst.h5,0.2663,0.05117,0.6839,0.8051,0.8587,0.28081795388197833,13.618357192968313,13.201482144574442,13.7210805295806,0.17937664106739723,1146
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1146/diag/galaxies/hod11463_wst.h5,0.2663,0.05117,0.6839,0.8051,0.8587,0.6291787092876172,14.913383980639034,13.528654929794433,12.447251333902065,0.5368115126180667,1146
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1146/diag/galaxies/hod11464_wst.h5,0.2663,0.05117,0.6839,0.8051,0.8587,0.14666408200979575,14.508257450608443,14.321700690505331,12.637924234483368,0.20825826414180557,1146
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/91/diag/galaxies/hod00912_wst.h5,0.1621,0.06253,0.5127,1.0897,0.7869,0.8143721941435256,14.312688542820638,13.178912073906934,13.40277330470562,0.3385920386906056,91
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/91/diag/galaxies/hod00911_wst.h5,0.1621,0.06253,0.5127,1.0897,0.7869,0.37181302860176463,14.636697899354203,13.769558873220042,12.179068498582891,0.13932594752713437,91
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/91/diag/galaxies/hod00915_wst.h5,0.1621,0.06253,0.5127,1.0897,0.7869,0.8390760442148797,13.473329701618237,14.23986280833137,13.816401453446758,0.532556357934098,91
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/91/diag/galaxies/hod00914_wst.h5,0.1621,0.06253,0.5127,1.0897,0.7869,1.431532954046061,13.249290085645407,13.69474839788881,12.623716658922147,0.4227904596073555,91
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/91/diag/galaxies/hod00913_wst.h5,0.1621,0.06253,0.5127,1.0897,0.7869,0.01846478529774992,14.934897870496187,13.09914766743535,13.698808375297833,0.47951213773228163,91
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1011/diag/galaxies/hod10114_wst.h5,0.4809,0.06545,0.8087,0.8955,0.8059,0.9754932405303669,14.423001425466161,13.533620733863936,13.667938501876199,0.1680483779914511,1011
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1011/diag/galaxies/hod10111_wst.h5,0.4809,0.06545,0.8087,0.8955,0.8059,0.1902731929343614,13.846768112810953,14.99846050512355,13.37374135599324,0.18323070003412087,1011
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1011/diag/galaxies/hod10115_wst.h5,0.4809,0.06545,0.8087,0.8955,0.8059,0.6576885354232158,13.667145483226909,13.399398672077105,12.978646522837298,0.5759434359964183,1011
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1011/diag/galaxies/hod10112_wst.h5,0.4809,0.06545,0.8087,0.8955,0.8059,0.052881025930751724,14.823864200434341,14.339588369735148,13.016294987751891,0.1810253442068803,1011
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1011/diag/galaxies/hod10113_wst.h5,0.4809,0.06545,0.8087,0.8955,0.8059,0.48753981652051825,14.836597507853797,14.697694831809839,12.394616899202147,0.367612203144679,1011
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1792/diag/galaxies/hod17924_wst.h5,0.3067,0.04461,0.8579,1.0953,0.8319,0.5913334605273823,13.000168743934939,14.904202625179288,13.401703682778548,0.3130638318560782,1792
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1792/diag/galaxies/hod17925_wst.h5,0.3067,0.04461,0.8579,1.0953,0.8319,0.2936084552003212,13.809803379800377,13.125361383967746,13.75752139874628,0.45219714495595853,1792
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1792/diag/galaxies/hod17922_wst.h5,0.3067,0.04461,0.8579,1.0953,0.8319,0.49858521506341286,14.264695811681916,14.16072787258147,12.62458861651465,0.33814074548074324,1792
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1792/diag/galaxies/hod17921_wst.h5,0.3067,0.04461,0.8579,1.0953,0.8319,0.927686588754284,14.793197804843091,14.387115155544748,13.671147229307213,0.4257711661492307,1792
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1792/diag/galaxies/hod17923_wst.h5,0.3067,0.04461,0.8579,1.0953,0.8319,0.056990665655923034,14.613754394043179,14.843456623531175,13.705620247709895,0.5135549602442967,1792
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/112/diag/galaxies/hod01121_wst.h5,0.4613,0.05221,0.5553,1.0749,0.8533,0.015853386524117552,14.040467272312753,13.140065556676763,12.94289624574026,0.37372723881790393,112
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/112/diag/galaxies/hod01122_wst.h5,0.4613,0.05221,0.5553,1.0749,0.8533,1.0279825355014456,13.767535865936994,13.39109180760174,13.350314690797724,0.20656946328812445,112
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/112/diag/galaxies/hod01125_wst.h5,0.4613,0.05221,0.5553,1.0749,0.8533,0.2573928615342926,13.68602200748765,14.899672616508672,13.760659925291007,0.5692492367470803,112
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/112/diag/galaxies/hod01124_wst.h5,0.4613,0.05221,0.5553,1.0749,0.8533,1.1044567832478123,14.996121568896065,13.519156248467729,12.632646296332911,0.5414391864633185,112
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/112/diag/galaxies/hod01123_wst.h5,0.4613,0.05221,0.5553,1.0749,0.8533,0.9576165268829402,13.837816272728658,13.11356643330138,12.628816409449051,0.5622814994586238,112
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1193/diag/galaxies/hod11931_wst.h5,0.2201,0.04789,0.7009,0.9091,0.7359,1.164226185534944,14.41124989207638,13.123704426166789,12.93400625489879,0.3377750090712084,1193
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1193/diag/galaxies/hod11935_wst.h5,0.2201,0.04789,0.7009,0.9091,0.7359,0.5702473014196767,13.472587887764346,13.041819756394016,12.749297734038581,0.4689762182843572,1193
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1193/diag/galaxies/hod11932_wst.h5,0.2201,0.04789,0.7009,0.9091,0.7359,1.3439734226542306,14.950067551213364,13.96423361835568,13.810178262360004,0.2442164006931253,1193
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1193/diag/galaxies/hod11933_wst.h5,0.2201,0.04789,0.7009,0.9091,0.7359,0.9569472230783194,14.180143470874484,14.082414637371622,12.94614505298274,0.4359888493273477,1193
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1193/diag/galaxies/hod11934_wst.h5,0.2201,0.04789,0.7009,0.9091,0.7359,1.284928152183106,13.323814256003214,14.308325594899753,13.894654060391204,0.3081264453964593,1193
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/525/diag/galaxies/hod05255_wst.h5,0.3665,0.03183,0.7949,0.9335,0.6009,0.35867927736403277,13.468165136787377,14.246618634346245,12.72213962301484,0.5051127750022251,525
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/525/diag/galaxies/hod05251_wst.h5,0.3665,0.03183,0.7949,0.9335,0.6009,0.11297536473853093,14.402201530676269,13.905078939083575,12.077086102704547,0.35907783545483196,525
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/525/diag/galaxies/hod05254_wst.h5,0.3665,0.03183,0.7949,0.9335,0.6009,0.5605402591345567,14.280605420443399,13.398216530902078,12.491020432372174,0.4388520864798938,525
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/525/diag/galaxies/hod05252_wst.h5,0.3665,0.03183,0.7949,0.9335,0.6009,1.3057577624508845,14.51847754023927,14.857639354916625,13.98938303508703,0.3164838412414025,525
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/525/diag/galaxies/hod05253_wst.h5,0.3665,0.03183,0.7949,0.9335,0.6009,0.857664598242511,13.864501040769332,14.968185642002386,13.383171849818117,0.5684107308983162,525
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/158/diag/galaxies/hod01581_wst.h5,0.4305,0.03745,0.6803,1.1763,0.6921,1.3365842274930373,14.452754554461805,14.117966124666314,12.241298471657391,0.342679704871951,158
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/158/diag/galaxies/hod01584_wst.h5,0.4305,0.03745,0.6803,1.1763,0.6921,0.4408264834691028,14.5779750137405,13.185527768681526,12.147682554699468,0.4724120398798688,158
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/158/diag/galaxies/hod01583_wst.h5,0.4305,0.03745,0.6803,1.1763,0.6921,1.0029373385808782,14.259948562703261,13.445797781164284,12.893508218117539,0.5574984184315246,158
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/158/diag/galaxies/hod01582_wst.h5,0.4305,0.03745,0.6803,1.1763,0.6921,1.2028091965972652,13.32387774761124,13.863888617825664,12.193639874898437,0.10059061611732209,158
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/158/diag/galaxies/hod01585_wst.h5,0.4305,0.03745,0.6803,1.1763,0.6921,0.4910344622948487,13.596488441915618,14.50691525396498,12.351420120205777,0.3968467553159899,158
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1705/diag/galaxies/hod17054_wst.h5,0.3191,0.05401,0.6101,0.8993,0.8189,0.7739354365645221,14.983417732451555,13.463113289365735,13.018040256251732,0.1305645901916743,1705
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1705/diag/galaxies/hod17055_wst.h5,0.3191,0.05401,0.6101,0.8993,0.8189,0.4376648877859025,13.376730610820653,13.852867871731174,13.810893397996281,0.3644234037974726,1705
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1705/diag/galaxies/hod17052_wst.h5,0.3191,0.05401,0.6101,0.8993,0.8189,0.9010551439489276,13.95757922664139,13.464401835951014,12.909144800396321,0.5499271863211993,1705
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1705/diag/galaxies/hod17053_wst.h5,0.3191,0.05401,0.6101,0.8993,0.8189,0.3442846586262627,14.97663065096917,13.39092617973469,12.401514047328448,0.11844857886980856,1705
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1705/diag/galaxies/hod17051_wst.h5,0.3191,0.05401,0.6101,0.8993,0.8189,0.3723100267897501,13.593841890953025,14.834043766476029,12.273182970991561,0.21908042057482727,1705
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/229/diag/galaxies/hod02291_wst.h5,0.2343,0.03357,0.7461,0.8191,0.7215,0.798526614552697,13.964152153388982,14.913181930538189,13.309918402323957,0.11727172865590565,229
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/229/diag/galaxies/hod02294_wst.h5,0.2343,0.03357,0.7461,0.8191,0.7215,1.1328075350979678,14.881614879081582,13.676051544696204,12.28155844500942,0.3224473620941749,229
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/229/diag/galaxies/hod02292_wst.h5,0.2343,0.03357,0.7461,0.8191,0.7215,0.2940792056892128,14.515006123085705,13.711485327798318,12.082441811448705,0.45843367853087724,229
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/229/diag/galaxies/hod02293_wst.h5,0.2343,0.03357,0.7461,0.8191,0.7215,0.7378493642433608,14.315288193088621,13.946770393129617,12.847647735512782,0.1707035590534998,229
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/229/diag/galaxies/hod02295_wst.h5,0.2343,0.03357,0.7461,0.8191,0.7215,0.792996226498421,14.339468860719943,13.777704293492935,12.990035511375043,0.42953417979919106,229
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1106/diag/galaxies/hod11062_wst.h5,0.4647,0.06615,0.8663,1.0541,0.8895,0.6256830533290012,13.102156839867362,13.530495393127282,13.14441646366884,0.2718068062437532,1106
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1106/diag/galaxies/hod11065_wst.h5,0.4647,0.06615,0.8663,1.0541,0.8895,1.1467612886851284,14.106659290456363,14.471501201288445,12.798232948349252,0.1204120436416303,1106
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1106/diag/galaxies/hod11064_wst.h5,0.4647,0.06615,0.8663,1.0541,0.8895,0.2512810886494681,14.28321871633357,13.70863055635002,12.143787277818689,0.12192511285858262,1106
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1106/diag/galaxies/hod11063_wst.h5,0.4647,0.06615,0.8663,1.0541,0.8895,1.028561944640805,13.745895116504148,13.447430136778152,12.011063119349096,0.5280232640308373,1106
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1106/diag/galaxies/hod11061_wst.h5,0.4647,0.06615,0.8663,1.0541,0.8895,0.24736399602973158,14.14995553368546,14.055257345578557,12.492665441047034,0.5920144054039131,1106
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1887/diag/galaxies/hod18872_wst.h5,0.1545,0.06731,0.8661,0.9799,0.8695,0.2930109636061823,13.766841587899926,13.36753414744566,13.698295112603057,0.5636223518426994,1887
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1887/diag/galaxies/hod18871_wst.h5,0.1545,0.06731,0.8661,0.9799,0.8695,0.8612551784959577,13.583370809290237,13.315681416894918,12.502757438480096,0.541973866196319,1887
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1887/diag/galaxies/hod18874_wst.h5,0.1545,0.06731,0.8661,0.9799,0.8695,0.7053259430238703,13.490392311214332,14.85970587966728,13.690070486444105,0.5118397472922552,1887
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1887/diag/galaxies/hod18875_wst.h5,0.1545,0.06731,0.8661,0.9799,0.8695,1.2607870438666464,14.961672160435867,13.270344339543218,12.485868021833216,0.48199658479803276,1887
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1887/diag/galaxies/hod18873_wst.h5,0.1545,0.06731,0.8661,0.9799,0.8695,1.4591313509469588,14.083432450880135,14.500911081628502,12.601737143428991,0.5747802972265922,1887
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1752/diag/galaxies/hod17522_wst.h5,0.3931,0.06965,0.8839,1.1085,0.8893,0.3595595324989519,14.973367353636503,14.308935869632323,12.603708099203377,0.40945522999562445,1752
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1752/diag/galaxies/hod17523_wst.h5,0.3931,0.06965,0.8839,1.1085,0.8893,1.0938756258374247,14.637854689654134,13.312173151173026,13.435595125266692,0.11994157609373043,1752
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1752/diag/galaxies/hod17524_wst.h5,0.3931,0.06965,0.8839,1.1085,0.8893,0.5343518966061926,14.539739920245612,13.876212005515024,13.42290245213907,0.5982450733396294,1752
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1752/diag/galaxies/hod17521_wst.h5,0.3931,0.06965,0.8839,1.1085,0.8893,0.6056434781936018,14.501710303835791,14.843879252894514,13.444771057718174,0.35889255219901983,1752
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1752/diag/galaxies/hod17525_wst.h5,0.3931,0.06965,0.8839,1.1085,0.8893,1.2435983843657268,14.803483550538648,13.205310422236122,12.178149776349555,0.4329710621137093,1752
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/450/diag/galaxies/hod04503_wst.h5,0.4483,0.05943,0.8239,1.0355,0.7747,1.1323836777456187,13.1147684413879,14.486418804931638,13.423139482274149,0.22168369806228147,450
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/450/diag/galaxies/hod04505_wst.h5,0.4483,0.05943,0.8239,1.0355,0.7747,1.4408957977878614,14.876427485144964,13.257724489434755,12.605507311823015,0.2624207621443153,450
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/450/diag/galaxies/hod04504_wst.h5,0.4483,0.05943,0.8239,1.0355,0.7747,0.22473359332070192,14.32309371232916,13.932546736076489,12.47434891728933,0.5076602396901658,450
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/450/diag/galaxies/hod04501_wst.h5,0.4483,0.05943,0.8239,1.0355,0.7747,0.9326717950081681,14.040801236610397,14.327852678039052,13.451013968263254,0.39970549583821513,450
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/450/diag/galaxies/hod04502_wst.h5,0.4483,0.05943,0.8239,1.0355,0.7747,1.2745693055966825,14.601117172897457,14.24546117493404,13.681991862887648,0.5120998723698511,450
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1566/diag/galaxies/hod15663_wst.h5,0.3035,0.04471,0.6695,1.1245,0.6467,0.9898316822571274,13.908234537310744,14.805363084484995,12.922769094532267,0.16350295878566437,1566
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1566/diag/galaxies/hod15661_wst.h5,0.3035,0.04471,0.6695,1.1245,0.6467,1.4425971407894629,14.215398226951544,14.97929677793407,13.91277291896691,0.17015729033488722,1566
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1566/diag/galaxies/hod15665_wst.h5,0.3035,0.04471,0.6695,1.1245,0.6467,0.2611743556775405,13.96193833412023,14.502312922961911,12.65880773662427,0.42290793217073697,1566
